anion_S3,cation_S5,anion_S2,cation_S6,anion_S4,cation_S2,cation_S8,cation_S3,Temperature (K),anion_S6,cation_S7,Pressure (kPa),cation_S4,anion_S5,anion_S7,anion_S1,anion_S8,cation_S1,anion_sigma_moment_2,anion_sigma_moment_1,cation_sigma_moment_1,cation_WANS,anion_sigma_moment_hb_donor,cation_sigma_moment_0,cation_sigma_moment_3,cation_sigma_moment_hb_acceptor,anion_sigma_moment_0,anion_sigma_moment_3,anion_WAPS,cation_sigma_moment_hb_donor,anion_sigma_moment_hb_acceptor,cation_sigma_moment_2
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,333.0,0.0552988359902963,0.0,101.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,338.0,0.0552988359902963,0.0,101.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,343.0,0.0552988359902963,0.0,101.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,348.0,0.0552988359902963,0.0,101.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,353.0,0.0552988359902963,0.0,101.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,358.0,0.0552988359902963,0.0,101.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,363.0,0.0552988359902963,0.0,101.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,368.0,0.0552988359902963,0.0,101.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,278.0,0.0552988359902963,0.0,100.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,288.0,0.0552988359902963,0.0,100.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,298.0,0.0552988359902963,0.0,100.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,308.0,0.0552988359902963,0.0,100.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,318.0,0.0552988359902963,0.0,100.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,328.0,0.0552988359902963,0.0,100.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,338.0,0.0552988359902963,0.0,100.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,348.0,0.0552988359902963,0.0,100.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,358.0,0.0552988359902963,0.0,100.0,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,288.15,0.0552988359902963,0.0,101.325,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,293.15,0.0552988359902963,0.0,101.325,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,298.15,0.0552988359902963,0.0,101.325,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,303.15,0.0552988359902963,0.0,101.325,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,308.15,0.0552988359902963,0.0,101.325,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,313.15,0.0552988359902963,0.0,101.325,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,318.15,0.0552988359902963,0.0,101.325,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,323.15,0.0552988359902963,0.0,101.325,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,328.15,0.0552988359902963,0.0,101.325,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0117716362320399,0.0,0.0,0.0043943126493912,0.0,0.0,0.0346322205376697,333.15,0.0552988359902963,0.0,101.325,0.1004096050952838,0.0744999811193507,0.0,0.0,0.0,0.0,8.506533807188142e-06,0.0010008278598077,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1495146337736578,7.732108942467622e-08,0.0475606194776814,0.0952259656359705,0.0935750820098053,8.267590570733186e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,288.15,0.0835683056691341,0.0,101.325,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,298.15,0.0835683056691341,0.0,101.325,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,308.15,0.0835683056691341,0.0,101.325,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,318.15,0.0835683056691341,0.0,101.325,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,328.15,0.0835683056691341,0.0,101.325,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,338.15,0.0835683056691341,0.0,101.325,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,348.15,0.0835683056691341,0.0,101.325,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,358.15,0.0835683056691341,0.0,101.325,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,298.1,0.0835683056691341,0.0,101.325,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,278.15,0.0835683056691341,0.0,100.0,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,283.15,0.0835683056691341,0.0,100.0,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,293.15,0.0835683056691341,0.0,100.0,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,298.15,0.0835683056691341,0.0,100.0,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,353.15,0.0835683056691341,0.0,100.0,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,298.15,0.0835683056691341,0.0,101.0,0.1425702752197143,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0877421267395991,0.2257904045323147,8.237064984815847e-06
0.0,0.0117716362320399,0.0,0.0,0.0079844607336015,0.0,0.0,0.0346322205376697,293.15,0.0480144643390549,0.0,100.0,0.1004096050952838,0.0502555361515442,0.0064029625506422,0.0,0.0,0.0,1.1315138918011686e-05,0.0009992700876494,-0.0010007184032061,-0.0397871189037131,0.0,0.1686775636239859,-7.766489687314167e-08,0.0,0.1322744275427027,1.3766834984657397e-07,0.0645698082836274,0.0952259656359705,0.2448125775764818,8.267590570733186e-06
0.0,0.0037410466022508,0.0,0.0,0.015349213278988,3.523264273158044e-06,0.0,0.0410388986185595,288.15,0.0588753149395163,0.0,101.325,0.0955012110411099,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006942038564,-0.0413108315725984,0.0,0.1611664614906011,-7.754005818676267e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0967792306621819,0.1283879761122806,8.266353754493111e-06
0.0,0.0037410466022508,0.0,0.0,0.015349213278988,3.523264273158044e-06,0.0,0.0410388986185595,290.65,0.0588753149395163,0.0,101.325,0.0955012110411099,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006942038564,-0.0413108315725984,0.0,0.1611664614906011,-7.754005818676267e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0967792306621819,0.1283879761122806,8.266353754493111e-06
0.0,0.0037410466022508,0.0,0.0,0.015349213278988,3.523264273158044e-06,0.0,0.0410388986185595,295.65,0.0588753149395163,0.0,101.325,0.0955012110411099,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006942038564,-0.0413108315725984,0.0,0.1611664614906011,-7.754005818676267e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0967792306621819,0.1283879761122806,8.266353754493111e-06
0.0,0.0037410466022508,0.0,0.0,0.015349213278988,3.523264273158044e-06,0.0,0.0410388986185595,300.65,0.0588753149395163,0.0,101.325,0.0955012110411099,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006942038564,-0.0413108315725984,0.0,0.1611664614906011,-7.754005818676267e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0967792306621819,0.1283879761122806,8.266353754493111e-06
0.0,0.0037410466022508,0.0,0.0,0.015349213278988,3.523264273158044e-06,0.0,0.0410388986185595,305.65,0.0588753149395163,0.0,101.325,0.0955012110411099,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010006942038564,-0.0413108315725984,0.0,0.1611664614906011,-7.754005818676267e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0967792306621819,0.1283879761122806,8.266353754493111e-06
